Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-19 16:00:00-04:00,14212.25,14217.0,14065.0,14095.75,33971,0.0,0.0
2022-04-19 18:00:00-04:00,14104.75,14117.0,14081.5,14095.5,0,0.0,0.0
2022-04-19 19:00:00-04:00,14095.5,14097.5,14066.0,14079.0,4275,0.0,0.0
2022-04-19 20:00:00-04:00,14079.0,14094.75,14066.75,14089.0,3390,0.0,0.0
2022-04-19 21:00:00-04:00,14088.25,14104.5,14042.25,14070.5,6448,0.0,0.0
2022-04-19 22:00:00-04:00,14070.75,14095.0,14058.75,14089.5,4274,0.0,0.0
2022-04-19 23:00:00-04:00,14089.75,14119.25,14083.0,14117.25,3913,0.0,0.0
2022-04-20 00:00:00-04:00,14122.75,14122.75,14100.75,14106.0,2512,0.0,0.0
2022-04-20 01:00:00-04:00,14106.75,14114.5,14080.25,14104.25,4360,0.0,0.0
2022-04-20 02:00:00-04:00,14103.5,14110.0,14067.75,14094.75,5277,0.0,0.0
2022-04-20 03:00:00-04:00,14093.5,14139.5,14066.25,14104.75,10360,0.0,0.0
2022-04-20 04:00:00-04:00,14104.75,14153.75,14082.75,14145.5,7315,0.0,0.0
2022-04-20 05:00:00-04:00,14146.25,14215.25,14143.5,14206.25,11386,0.0,0.0
2022-04-20 06:00:00-04:00,14206.5,14214.75,14180.75,14198.25,7312,0.0,0.0
2022-04-20 07:00:00-04:00,14198.75,14295.25,14183.25,14290.75,15386,0.0,0.0
2022-04-20 08:00:00-04:00,14290.5,14294.75,14260.5,14290.0,17921,0.0,0.0
2022-04-20 09:00:00-04:00,14290.5,14292.5,14063.75,14086.5,90782,0.0,0.0
2022-04-20 10:00:00-04:00,14086.75,14148.75,14037.25,14127.75,96946,0.0,0.0
2022-04-20 11:00:00-04:00,14127.0,14130.75,14021.5,14044.5,60407,0.0,0.0
2022-04-20 12:00:00-04:00,14044.75,14072.5,13979.5,14054.0,52554,0.0,0.0
2022-04-20 13:00:00-04:00,14053.25,14116.0,14036.25,14079.5,44418,0.0,0.0
2022-04-20 14:00:00-04:00,14079.25,14092.25,13956.5,13988.75,46873,0.0,0.0
2022-04-20 15:00:00-04:00,13988.0,14077.75,13983.0,14003.5,71039,0.0,0.0
2022-04-20 16:00:00-04:00,14003.75,14092.25,13991.5,14070.0,28860,0.0,0.0
2022-04-20 18:00:00-04:00,14070.0,14091.75,14063.25,14070.75,0,0.0,0.0
2022-04-20 19:00:00-04:00,14070.5,14089.5,14068.75,14083.5,1953,0.0,0.0
2022-04-20 20:00:00-04:00,14083.0,14104.25,14078.0,14091.0,3964,0.0,0.0
2022-04-20 21:00:00-04:00,14091.5,14125.0,14075.75,14112.5,4182,0.0,0.0
2022-04-20 22:00:00-04:00,14113.25,14121.75,14094.25,14101.75,3168,0.0,0.0
2022-04-20 23:00:00-04:00,14102.75,14109.75,14077.0,14082.0,3456,0.0,0.0
2022-04-21 00:00:00-04:00,14082.75,14098.25,14082.75,14094.75,1659,0.0,0.0
2022-04-21 01:00:00-04:00,14094.5,14133.25,14079.0,14097.0,6317,0.0,0.0
2022-04-21 02:00:00-04:00,14097.75,14098.25,14054.5,14088.5,7788,0.0,0.0
2022-04-21 03:00:00-04:00,14089.25,14157.25,14070.5,14147.5,10039,0.0,0.0
2022-04-21 04:00:00-04:00,14146.5,14175.0,14142.5,14174.25,8139,0.0,0.0
2022-04-21 05:00:00-04:00,14173.0,14178.5,14132.75,14135.5,5288,0.0,0.0
2022-04-21 06:00:00-04:00,14135.75,14172.75,14127.0,14162.75,5132,0.0,0.0
2022-04-21 07:00:00-04:00,14163.0,14189.0,14141.5,14183.25,8398,0.0,0.0
2022-04-21 08:00:00-04:00,14182.75,14193.75,14147.25,14183.75,12374,0.0,0.0
2022-04-21 09:00:00-04:00,14183.5,14283.0,14164.25,14204.25,82480,0.0,0.0
2022-04-21 10:00:00-04:00,14205.25,14218.0,14067.0,14094.25,95487,0.0,0.0
2022-04-21 11:00:00-04:00,14102.75,14118.25,13963.25,13965.0,77770,0.0,0.0
2022-04-21 12:00:00-04:00,13965.0,13987.0,13905.5,13913.0,60507,0.0,0.0
2022-04-21 13:00:00-04:00,13912.5,13951.0,13854.0,13865.0,74833,0.0,0.0
2022-04-21 14:00:00-04:00,13863.75,13863.75,13742.0,13759.0,81349,0.0,0.0
2022-04-21 15:00:00-04:00,13758.75,13770.5,13680.0,13720.5,98587,0.0,0.0
2022-04-21 16:00:00-04:00,13720.25,13736.75,13667.5,13715.5,22491,0.0,0.0
2022-04-21 18:00:00-04:00,13720.0,13727.5,13692.5,13715.25,0,0.0,0.0
2022-04-21 19:00:00-04:00,13715.5,13722.5,13674.5,13681.75,4529,0.0,0.0
2022-04-21 20:00:00-04:00,13682.75,13707.5,13612.25,13636.5,10088,0.0,0.0
2022-04-21 21:00:00-04:00,13636.5,13674.0,13630.0,13660.0,7843,0.0,0.0
2022-04-21 22:00:00-04:00,13660.0,13690.75,13655.5,13669.5,4537,0.0,0.0
2022-04-21 23:00:00-04:00,13669.5,13685.25,13652.75,13676.75,2966,0.0,0.0
2022-04-22 00:00:00-04:00,13682.25,13711.5,13667.0,13710.0,4275,0.0,0.0
2022-04-22 01:00:00-04:00,13708.75,13739.75,13698.0,13702.25,6828,0.0,0.0
2022-04-22 02:00:00-04:00,13703.25,13749.0,13695.25,13737.0,6206,0.0,0.0
2022-04-22 03:00:00-04:00,13736.25,13760.5,13663.75,13728.75,15360,0.0,0.0
2022-04-22 04:00:00-04:00,13728.25,13746.25,13702.5,13707.0,9513,0.0,0.0
2022-04-22 05:00:00-04:00,13706.5,13724.75,13652.5,13666.0,8649,0.0,0.0
2022-04-22 06:00:00-04:00,13666.0,13697.5,13652.0,13685.0,10055,0.0,0.0
2022-04-22 07:00:00-04:00,13684.5,13754.25,13681.0,13750.5,12834,0.0,0.0
2022-04-22 08:00:00-04:00,13750.0,13781.0,13710.25,13722.25,17829,0.0,0.0
2022-04-22 09:00:00-04:00,13723.0,13777.75,13616.25,13668.25,98170,0.0,0.0
2022-04-22 10:00:00-04:00,13667.75,13757.0,13583.0,13612.25,100017,0.0,0.0
2022-04-22 11:00:00-04:00,13611.75,13673.5,13512.5,13514.5,76577,0.0,0.0
2022-04-22 12:00:00-04:00,13513.75,13553.5,13485.0,13492.0,60866,0.0,0.0
2022-04-22 13:00:00-04:00,13490.75,13508.25,13430.0,13430.5,50146,0.0,0.0
2022-04-22 14:00:00-04:00,13430.5,13489.5,13375.5,13399.75,66484,0.0,0.0
2022-04-22 15:00:00-04:00,13399.75,13508.5,13340.0,13357.0,120069,0.0,0.0
2022-04-22 16:00:00-04:00,13356.75,13368.5,13298.0,13315.5,25895,0.0,0.0
2022-04-24 18:00:00-04:00,13334.25,13355.0,13289.25,13333.5,10014,0.0,0.0
2022-04-24 19:00:00-04:00,13333.25,13360.0,13316.25,13327.5,5714,0.0,0.0
2022-04-24 20:00:00-04:00,13328.0,13340.5,13258.25,13291.25,11039,0.0,0.0
2022-04-24 21:00:00-04:00,13294.25,13307.5,13235.75,13246.25,8960,0.0,0.0
2022-04-24 22:00:00-04:00,13247.5,13277.0,13242.0,13268.5,6111,0.0,0.0
2022-04-24 23:00:00-04:00,13270.75,13321.25,13265.0,13304.25,6365,0.0,0.0
2022-04-25 00:00:00-04:00,13305.5,13308.25,13267.0,13277.5,3450,0.0,0.0
2022-04-25 01:00:00-04:00,13277.75,13310.75,13249.25,13253.25,7065,0.0,0.0
2022-04-25 02:00:00-04:00,13253.0,13278.75,13205.0,13216.5,13106,0.0,0.0
2022-04-25 03:00:00-04:00,13217.5,13337.0,13200.0,13257.5,18422,0.0,0.0
2022-04-25 04:00:00-04:00,13258.5,13302.5,13216.25,13242.5,11935,0.0,0.0
2022-04-25 05:00:00-04:00,13240.75,13282.0,13212.25,13248.25,9987,0.0,0.0
2022-04-25 06:00:00-04:00,13247.75,13272.0,13227.5,13252.0,8213,0.0,0.0
2022-04-25 07:00:00-04:00,13251.25,13265.5,13184.0,13248.0,19813,0.0,0.0
2022-04-25 08:00:00-04:00,13249.0,13323.25,13222.75,13317.25,21356,0.0,0.0
2022-04-25 09:00:00-04:00,13316.25,13366.25,13236.0,13249.75,100717,0.0,0.0
2022-04-25 10:00:00-04:00,13249.0,13466.75,13245.25,13327.75,116871,0.0,0.0
2022-04-25 11:00:00-04:00,13328.5,13374.0,13240.25,13266.75,77539,0.0,0.0
2022-04-25 12:00:00-04:00,13267.0,13408.75,13242.5,13342.0,64704,0.0,0.0
2022-04-25 13:00:00-04:00,13342.0,13416.0,13305.75,13351.5,48974,0.0,0.0
2022-04-25 14:00:00-04:00,13351.75,13492.75,13323.75,13436.75,59836,0.0,0.0
2022-04-25 15:00:00-04:00,13435.75,13543.25,13348.25,13532.0,92410,0.0,0.0
2022-04-25 16:00:00-04:00,13532.25,13549.75,13512.0,13528.0,18354,0.0,0.0
2022-04-25 18:00:00-04:00,13523.5,13530.0,13507.75,13525.25,0,0.0,0.0
2022-04-25 19:00:00-04:00,13525.75,13536.75,13519.25,13524.5,2401,0.0,0.0
2022-04-25 20:00:00-04:00,13524.0,13537.75,13507.75,13534.75,2858,0.0,0.0
2022-04-25 21:00:00-04:00,13535.5,13549.0,13521.5,13532.0,3533,0.0,0.0
2022-04-25 22:00:00-04:00,13530.0,13566.5,13524.5,13561.75,3367,0.0,0.0
2022-04-25 23:00:00-04:00,13561.75,13583.75,13560.25,13570.0,3664,0.0,0.0
2022-04-26 00:00:00-04:00,13572.5,13572.5,13560.0,13571.75,1698,0.0,0.0
2022-04-26 01:00:00-04:00,13570.75,13574.5,13540.75,13556.0,3805,0.0,0.0
2022-04-26 02:00:00-04:00,13555.75,13565.5,13498.0,13522.75,6837,0.0,0.0
2022-04-26 03:00:00-04:00,13523.25,13525.5,13432.25,13454.5,12771,0.0,0.0
2022-04-26 04:00:00-04:00,13455.0,13523.0,13449.0,13522.25,8243,0.0,0.0
2022-04-26 05:00:00-04:00,13522.25,13530.0,13491.0,13503.75,6420,0.0,0.0
2022-04-26 06:00:00-04:00,13504.5,13516.25,13476.0,13478.0,5676,0.0,0.0
2022-04-26 07:00:00-04:00,13478.0,13492.75,13458.25,13487.75,7583,0.0,0.0
2022-04-26 08:00:00-04:00,13488.5,13496.25,13448.0,13476.25,13306,0.0,0.0
2022-04-26 09:00:00-04:00,13477.0,13477.25,13253.25,13268.25,88849,0.0,0.0
2022-04-26 10:00:00-04:00,13267.5,13274.75,13137.5,13145.5,125444,0.0,0.0
2022-04-26 11:00:00-04:00,13145.25,13172.0,13096.25,13101.5,79273,0.0,0.0
2022-04-26 12:00:00-04:00,13103.0,13229.75,13102.75,13218.0,73671,0.0,0.0
2022-04-26 13:00:00-04:00,13218.0,13219.5,13098.75,13124.75,58542,0.0,0.0
2022-04-26 14:00:00-04:00,13123.5,13204.25,13106.0,13195.5,64982,0.0,0.0
2022-04-26 15:00:00-04:00,13195.5,13213.25,13006.5,13010.25,100440,0.0,0.0
2022-04-26 16:00:00-04:00,13009.75,13025.25,12801.5,12815.5,70096,0.0,0.0
2022-04-26 18:00:00-04:00,12881.0,13042.25,12878.25,12965.75,0,0.0,0.0
2022-04-26 19:00:00-04:00,12966.5,13013.0,12963.25,12996.75,6927,0.0,0.0
2022-04-26 20:00:00-04:00,12997.25,13010.5,12951.25,12961.5,5651,0.0,0.0
2022-04-26 21:00:00-04:00,12960.0,13064.75,12955.0,13024.75,9886,0.0,0.0
2022-04-26 22:00:00-04:00,13023.75,13068.0,12991.75,13060.0,7043,0.0,0.0
2022-04-26 23:00:00-04:00,13060.75,13080.5,13033.0,13070.0,5124,0.0,0.0
2022-04-27 00:00:00-04:00,13066.75,13073.0,13045.0,13055.75,2707,0.0,0.0
2022-04-27 01:00:00-04:00,13057.0,13069.0,13036.5,13058.0,4181,0.0,0.0
2022-04-27 02:00:00-04:00,13057.5,13104.25,13035.5,13091.0,9275,0.0,0.0
2022-04-27 03:00:00-04:00,13091.5,13140.75,12978.0,13136.75,22517,0.0,0.0
2022-04-27 04:00:00-04:00,13137.0,13183.5,13104.0,13127.0,18125,0.0,0.0
2022-04-27 05:00:00-04:00,13126.5,13152.5,13115.0,13144.0,8640,0.0,0.0
2022-04-27 06:00:00-04:00,13144.25,13160.25,13102.75,13146.5,11611,0.0,0.0
2022-04-27 07:00:00-04:00,13145.75,13146.25,13014.75,13040.0,19557,0.0,0.0
2022-04-27 08:00:00-04:00,13040.25,13083.25,13018.25,13040.25,22560,0.0,0.0
2022-04-27 09:00:00-04:00,13040.0,13255.25,12992.0,13176.5,111489,0.0,0.0
2022-04-27 10:00:00-04:00,13176.0,13222.75,12930.25,13047.0,136750,0.0,0.0
2022-04-27 11:00:00-04:00,13048.0,13165.75,13045.75,13086.25,82868,0.0,0.0
2022-04-27 12:00:00-04:00,13086.5,13231.5,13039.5,13188.0,60042,0.0,0.0
2022-04-27 13:00:00-04:00,13188.5,13206.0,13084.5,13169.5,70740,0.0,0.0
2022-04-27 14:00:00-04:00,13168.75,13176.5,13033.5,13048.25,52095,0.0,0.0
2022-04-27 15:00:00-04:00,13048.75,13064.0,12977.0,13004.5,79532,0.0,0.0
2022-04-27 16:00:00-04:00,13004.25,13190.0,12984.75,13168.5,38850,0.0,0.0
2022-04-27 18:00:00-04:00,13191.0,13196.25,13154.0,13163.0,0,0.0,0.0
2022-04-27 19:00:00-04:00,13163.0,13182.25,13155.75,13172.25,3234,0.0,0.0
2022-04-27 20:00:00-04:00,13173.75,13173.75,13140.75,13163.25,3649,0.0,0.0
2022-04-27 21:00:00-04:00,13164.25,13173.5,13132.75,13153.25,3417,0.0,0.0
2022-04-27 22:00:00-04:00,13152.75,13192.75,13149.0,13181.0,3781,0.0,0.0
2022-04-27 23:00:00-04:00,13181.25,13191.0,13165.25,13179.0,2926,0.0,0.0
2022-04-28 00:00:00-04:00,13179.25,13198.25,13169.5,13196.75,2680,0.0,0.0
2022-04-28 01:00:00-04:00,13196.5,13208.0,13166.25,13189.0,5287,0.0,0.0
2022-04-28 02:00:00-04:00,13189.25,13244.75,13181.25,13236.5,7884,0.0,0.0
2022-04-28 03:00:00-04:00,13237.5,13333.5,13221.0,13288.75,17473,0.0,0.0
2022-04-28 04:00:00-04:00,13287.75,13340.0,13276.0,13338.5,13146,0.0,0.0
2022-04-28 05:00:00-04:00,13338.25,13347.25,13273.75,13286.0,9552,0.0,0.0
2022-04-28 06:00:00-04:00,13285.5,13293.25,13249.25,13269.25,7923,0.0,0.0
2022-04-28 07:00:00-04:00,13270.0,13315.75,13255.5,13264.75,10743,0.0,0.0
2022-04-28 08:00:00-04:00,13265.25,13266.75,13168.0,13195.25,28848,0.0,0.0
2022-04-28 09:00:00-04:00,13195.25,13280.75,13096.0,13135.5,103079,0.0,0.0
2022-04-28 10:00:00-04:00,13135.0,13186.25,13033.0,13105.25,106668,0.0,0.0
2022-04-28 11:00:00-04:00,13106.0,13212.5,13090.5,13136.75,73152,0.0,0.0
2022-04-28 12:00:00-04:00,13137.5,13372.0,13114.75,13356.75,70745,0.0,0.0
2022-04-28 13:00:00-04:00,13357.0,13452.0,13342.75,13447.0,68640,0.0,0.0
2022-04-28 14:00:00-04:00,13447.25,13525.5,13423.0,13495.0,59565,0.0,0.0
2022-04-28 15:00:00-04:00,13495.25,13542.0,13411.25,13462.0,77151,0.0,0.0
2022-04-28 16:00:00-04:00,13463.25,13472.5,13271.0,13308.0,61129,0.0,0.0
2022-04-28 18:00:00-04:00,13219.5,13285.0,13177.75,13252.25,0,0.0,0.0
2022-04-28 19:00:00-04:00,13252.75,13275.25,13236.5,13248.5,3699,0.0,0.0
2022-04-28 20:00:00-04:00,13246.5,13289.25,13244.0,13286.0,3925,0.0,0.0
2022-04-28 21:00:00-04:00,13285.75,13347.0,13275.5,13322.25,6360,0.0,0.0
2022-04-28 22:00:00-04:00,13323.0,13334.5,13286.5,13304.0,4676,0.0,0.0
2022-04-28 23:00:00-04:00,13305.25,13327.5,13283.5,13315.5,5065,0.0,0.0
2022-04-29 00:00:00-04:00,13333.5,13353.5,13325.75,13348.25,3578,0.0,0.0
2022-04-29 01:00:00-04:00,13348.0,13395.0,13346.75,13367.25,7091,0.0,0.0
2022-04-29 02:00:00-04:00,13367.25,13420.5,13352.0,13375.25,8348,0.0,0.0
2022-04-29 03:00:00-04:00,13375.25,13385.75,13321.5,13363.0,11669,0.0,0.0
2022-04-29 04:00:00-04:00,13363.25,13391.25,13325.75,13349.25,9819,0.0,0.0
2022-04-29 05:00:00-04:00,13349.25,13357.0,13303.75,13316.25,8442,0.0,0.0
2022-04-29 06:00:00-04:00,13317.0,13340.0,13282.25,13296.5,9344,0.0,0.0
2022-04-29 07:00:00-04:00,13296.75,13308.75,13249.0,13266.5,13383,0.0,0.0
2022-04-29 08:00:00-04:00,13270.75,13334.0,13260.25,13282.5,21959,0.0,0.0
2022-04-29 09:00:00-04:00,13283.5,13433.0,13226.75,13422.75,105320,0.0,0.0
2022-04-29 10:00:00-04:00,13424.0,13430.0,13167.0,13209.5,104668,0.0,0.0
2022-04-29 11:00:00-04:00,13210.0,13255.0,13154.5,13172.0,65464,0.0,0.0
2022-04-29 12:00:00-04:00,13171.75,13181.25,13059.0,13074.25,55387,0.0,0.0
2022-04-29 13:00:00-04:00,13074.0,13137.0,13051.75,13055.0,49641,0.0,0.0
2022-04-29 14:00:00-04:00,13054.5,13073.0,12955.5,12988.25,60421,0.0,0.0
2022-04-29 15:00:00-04:00,12989.0,13000.0,12831.75,12855.25,116325,0.0,0.0
2022-04-29 16:00:00-04:00,12855.5,12909.5,12850.0,12890.5,29005,0.0,0.0
2022-05-01 18:00:00-04:00,12892.25,12924.75,12806.0,12881.0,13131,0.0,0.0
2022-05-01 19:00:00-04:00,12881.5,12922.75,12835.0,12882.0,8857,0.0,0.0
2022-05-01 20:00:00-04:00,12880.5,12905.75,12856.5,12898.0,7411,0.0,0.0
2022-05-01 21:00:00-04:00,12898.75,12915.5,12857.5,12863.5,5832,0.0,0.0
2022-05-01 22:00:00-04:00,12862.75,12907.5,12840.75,12894.75,6031,0.0,0.0
2022-05-01 23:00:00-04:00,12896.0,12971.0,12896.0,12948.25,7082,0.0,0.0
2022-05-02 00:00:00-04:00,12946.0,12956.75,12927.5,12946.75,3914,0.0,0.0
2022-05-02 01:00:00-04:00,12948.25,12961.0,12902.75,12907.25,6599,0.0,0.0
2022-05-02 02:00:00-04:00,12907.25,12965.75,12903.75,12961.0,5887,0.0,0.0
2022-05-02 03:00:00-04:00,12961.25,12980.25,12877.0,12906.25,14571,0.0,0.0
2022-05-02 04:00:00-04:00,12906.75,12959.5,12872.75,12888.75,13804,0.0,0.0
2022-05-02 05:00:00-04:00,12890.25,12931.5,12888.0,12908.5,7336,0.0,0.0
2022-05-02 06:00:00-04:00,12909.25,12938.5,12896.75,12907.75,6232,0.0,0.0
2022-05-02 07:00:00-04:00,12907.75,12919.75,12766.0,12783.5,15334,0.0,0.0
2022-05-02 08:00:00-04:00,12784.25,12827.5,12774.25,12795.75,19039,0.0,0.0
2022-05-02 09:00:00-04:00,12795.25,12973.0,12742.75,12928.0,114666,0.0,0.0
2022-05-02 10:00:00-04:00,12928.25,13046.25,12809.5,12907.5,119644,0.0,0.0
2022-05-02 11:00:00-04:00,12907.75,12937.25,12822.0,12905.75,71875,0.0,0.0
2022-05-02 12:00:00-04:00,12905.5,12955.5,12799.5,12810.75,57194,0.0,0.0
2022-05-02 13:00:00-04:00,12811.0,12842.5,12738.75,12784.0,52833,0.0,0.0
2022-05-02 14:00:00-04:00,12783.0,12834.25,12709.75,12770.5,62539,0.0,0.0
2022-05-02 15:00:00-04:00,12769.5,13082.0,12766.0,13071.75,110614,0.0,0.0
2022-05-02 16:00:00-04:00,13072.0,13084.5,13022.25,13051.25,23585,0.0,0.0
2022-05-02 18:00:00-04:00,13051.75,13055.25,13028.5,13034.5,0,0.0,0.0
2022-05-02 19:00:00-04:00,13034.5,13061.5,13034.25,13056.25,2676,0.0,0.0
2022-05-02 20:00:00-04:00,13056.25,13120.5,13045.75,13105.25,5325,0.0,0.0
2022-05-02 21:00:00-04:00,13104.75,13119.25,13071.75,13116.25,5060,0.0,0.0
2022-05-02 22:00:00-04:00,13116.5,13171.5,13115.75,13155.5,6679,0.0,0.0
2022-05-02 23:00:00-04:00,13155.5,13160.5,13122.0,13122.25,3392,0.0,0.0
2022-05-03 00:00:00-04:00,13125.5,13143.5,13119.5,13121.5,2998,0.0,0.0
2022-05-03 01:00:00-04:00,13121.25,13145.5,13112.25,13124.0,3388,0.0,0.0
2022-05-03 02:00:00-04:00,13123.25,13130.25,13074.5,13085.75,6235,0.0,0.0
2022-05-03 03:00:00-04:00,13087.0,13104.75,13044.75,13091.5,11113,0.0,0.0
2022-05-03 04:00:00-04:00,13092.0,13130.0,13060.0,13074.0,9065,0.0,0.0
2022-05-03 05:00:00-04:00,13073.25,13091.25,13054.75,13081.25,5501,0.0,0.0
2022-05-03 06:00:00-04:00,13082.0,13089.5,13003.5,13020.0,9172,0.0,0.0
2022-05-03 07:00:00-04:00,13019.5,13064.0,13002.25,13060.0,9040,0.0,0.0
2022-05-03 08:00:00-04:00,13058.75,13121.5,13056.5,13107.5,18581,0.0,0.0
2022-05-03 09:00:00-04:00,13107.5,13114.0,12968.5,13111.75,105860,0.0,0.0
2022-05-03 10:00:00-04:00,13111.25,13152.0,12976.5,13027.0,108577,0.0,0.0
2022-05-03 11:00:00-04:00,13026.25,13145.25,13000.25,13106.5,78545,0.0,0.0
2022-05-03 12:00:00-04:00,13105.5,13144.0,13026.0,13083.75,55800,0.0,0.0
2022-05-03 13:00:00-04:00,13083.5,13183.75,13076.5,13136.75,47883,0.0,0.0
2022-05-03 14:00:00-04:00,13137.75,13139.75,12995.5,13116.25,62872,0.0,0.0
2022-05-03 15:00:00-04:00,13116.5,13139.25,13018.5,13090.75,74527,0.0,0.0
2022-05-03 16:00:00-04:00,13091.0,13146.75,13082.0,13121.0,20460,0.0,0.0
2022-05-03 18:00:00-04:00,13121.0,13135.0,13107.0,13111.5,0,0.0,0.0
2022-05-03 19:00:00-04:00,13111.75,13129.25,13105.0,13120.0,2444,0.0,0.0
2022-05-03 20:00:00-04:00,13118.5,13132.0,13112.75,13123.25,2705,0.0,0.0
2022-05-03 21:00:00-04:00,13123.5,13144.5,13123.5,13137.0,2760,0.0,0.0
2022-05-03 22:00:00-04:00,13138.0,13145.5,13104.0,13105.5,3015,0.0,0.0
2022-05-03 23:00:00-04:00,13105.75,13118.25,13088.0,13098.5,2214,0.0,0.0
2022-05-04 00:00:00-04:00,13099.75,13129.5,13099.75,13108.75,2906,0.0,0.0
2022-05-04 01:00:00-04:00,13107.75,13129.75,13104.5,13122.25,2134,0.0,0.0
2022-05-04 02:00:00-04:00,13123.25,13131.5,13104.0,13127.0,3208,0.0,0.0
2022-05-04 03:00:00-04:00,13128.0,13136.5,13080.5,13119.0,8406,0.0,0.0
2022-05-04 04:00:00-04:00,13119.5,13134.0,13107.75,13113.5,6664,0.0,0.0
2022-05-04 05:00:00-04:00,13112.0,13127.0,13092.75,13125.0,5603,0.0,0.0
2022-05-04 06:00:00-04:00,13125.0,13141.0,13116.25,13129.25,5917,0.0,0.0
2022-05-04 07:00:00-04:00,13129.0,13155.5,13120.0,13131.5,6744,0.0,0.0
2022-05-04 08:00:00-04:00,13132.0,13139.75,13102.25,13102.75,10470,0.0,0.0
2022-05-04 09:00:00-04:00,13102.75,13119.0,13016.75,13016.75,64025,0.0,0.0
2022-05-04 10:00:00-04:00,13017.5,13028.75,12919.5,12933.0,86862,0.0,0.0
2022-05-04 11:00:00-04:00,12933.5,12977.5,12883.0,12960.75,52989,0.0,0.0
2022-05-04 12:00:00-04:00,12959.5,13103.0,12948.5,13101.75,56754,0.0,0.0
2022-05-04 13:00:00-04:00,13101.5,13171.75,13068.75,13143.25,44221,0.0,0.0
2022-05-04 14:00:00-04:00,13144.0,13355.5,12939.0,13337.0,186162,0.0,0.0
2022-05-04 15:00:00-04:00,13338.75,13555.25,13308.75,13533.0,117100,0.0,0.0
2022-05-04 16:00:00-04:00,13532.5,13534.75,13487.0,13495.75,19619,0.0,0.0
2022-05-04 18:00:00-04:00,13500.25,13541.25,13500.25,13506.25,0,0.0,0.0
2022-05-04 19:00:00-04:00,13507.25,13520.0,13501.25,13512.0,2436,0.0,0.0
2022-05-04 20:00:00-04:00,13512.25,13529.25,13503.0,13526.25,3056,0.0,0.0
2022-05-04 21:00:00-04:00,13526.25,13542.0,13513.75,13520.0,3649,0.0,0.0
2022-05-04 22:00:00-04:00,13520.0,13521.75,13506.75,13510.0,2075,0.0,0.0
2022-05-04 23:00:00-04:00,13510.75,13524.5,13509.0,13522.0,1512,0.0,0.0
2022-05-05 00:00:00-04:00,13522.0,13540.75,13519.0,13540.0,1469,0.0,0.0
2022-05-05 01:00:00-04:00,13539.5,13548.0,13524.5,13541.75,3065,0.0,0.0
2022-05-05 02:00:00-04:00,13542.5,13544.0,13468.5,13471.0,7083,0.0,0.0
2022-05-05 03:00:00-04:00,13471.75,13481.0,13421.75,13451.5,12894,0.0,0.0
2022-05-05 04:00:00-04:00,13451.0,13455.5,13378.0,13404.25,11692,0.0,0.0
2022-05-05 05:00:00-04:00,13403.25,13441.0,13400.0,13420.75,8706,0.0,0.0
2022-05-05 06:00:00-04:00,13420.25,13449.5,13411.0,13412.0,7272,0.0,0.0
2022-05-05 07:00:00-04:00,13412.5,13452.5,13405.5,13420.75,9831,0.0,0.0
2022-05-05 08:00:00-04:00,13419.75,13453.25,13394.75,13400.75,12536,0.0,0.0
2022-05-05 09:00:00-04:00,13400.5,13402.75,13154.75,13173.75,97531,0.0,0.0
2022-05-05 10:00:00-04:00,13174.75,13176.25,12926.0,12983.25,148765,0.0,0.0
2022-05-05 11:00:00-04:00,12976.0,12988.5,12838.0,12841.75,111347,0.0,0.0
2022-05-05 12:00:00-04:00,12841.25,12938.0,12796.5,12905.5,96042,0.0,0.0
2022-05-05 13:00:00-04:00,12905.0,12966.0,12816.75,12835.25,76492,0.0,0.0
2022-05-05 14:00:00-04:00,12833.75,12896.75,12781.75,12819.5,72990,0.0,0.0
2022-05-05 15:00:00-04:00,12819.0,12878.75,12705.25,12860.0,135872,0.0,0.0
2022-05-05 16:00:00-04:00,12860.0,12922.0,12851.25,12897.0,33132,0.0,0.0
2022-05-05 18:00:00-04:00,12883.25,12888.0,12847.0,12866.75,0,0.0,0.0
2022-05-05 19:00:00-04:00,12866.75,12889.5,12855.75,12884.5,3083,0.0,0.0
2022-05-05 20:00:00-04:00,12884.75,12889.5,12820.0,12824.0,6782,0.0,0.0
2022-05-05 21:00:00-04:00,12823.0,12835.0,12781.75,12806.5,7274,0.0,0.0
2022-05-05 22:00:00-04:00,12807.25,12836.0,12796.0,12827.0,3756,0.0,0.0
2022-05-05 23:00:00-04:00,12828.0,12878.0,12816.25,12869.25,3849,0.0,0.0
2022-05-06 00:00:00-04:00,12871.5,12874.5,12827.5,12840.75,3371,0.0,0.0
2022-05-06 01:00:00-04:00,12842.0,12852.0,12822.75,12845.5,3308,0.0,0.0
2022-05-06 02:00:00-04:00,12847.0,12884.5,12827.75,12832.25,7138,0.0,0.0
2022-05-06 03:00:00-04:00,12831.75,12833.0,12748.0,12815.75,16093,0.0,0.0
2022-05-06 04:00:00-04:00,12815.5,12866.5,12786.75,12791.0,13798,0.0,0.0
2022-05-06 05:00:00-04:00,12790.0,12822.5,12763.75,12816.5,9131,0.0,0.0
2022-05-06 06:00:00-04:00,12817.25,12826.75,12775.5,12792.5,7017,0.0,0.0
2022-05-06 07:00:00-04:00,12792.5,12794.5,12727.0,12774.5,12873,0.0,0.0
